Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-03-07,Fairfax,Virginia,1,0,99778299999,2020-02-29,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,41.8,24,13.5,0.0,I
2020-03-08,Fairfax,Virginia,2,0,99778299999,2020-03-01,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,39.8,24,6.5,0.0,I
2020-03-09,Fairfax,Virginia,4,0,99778299999,2020-03-02,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,49.1,24,11.3,0.0,I
2020-03-10,Fairfax,Virginia,4,0,99778299999,2020-03-03,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,56.0,24,9.7,0.0,I
2020-03-11,Fairfax,Virginia,4,0,99778299999,2020-03-04,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,54.9,24,9.9,0.0,I
2020-03-12,Fairfax,Virginia,4,0,99778299999,2020-03-05,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,50.1,24,5.2,0.0,I
2020-03-13,Fairfax,Virginia,6,0,99778299999,2020-03-06,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,46.9,24,5.3,0.0,I
2020-03-14,Fairfax,Virginia,10,0,99778299999,2020-03-07,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,46.1,24,9.8,0.0,I
2020-03-15,Fairfax,Virginia,10,0,99778299999,2020-03-08,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,46.5,23,3.0,0.0,I
2020-03-16,Fairfax,Virginia,10,0,99778299999,2020-03-09,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,52.9,24,9.2,0.0,I
2020-03-17,Fairfax,Virginia,12,0,99778299999,2020-03-10,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,58.2,23,12.4,0.0,I
2020-03-18,Fairfax,Virginia,14,0,99778299999,2020-03-11,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,55.5,19,9.6,0.0,I
2020-03-19,Fairfax,Virginia,16,0,99778299999,2020-03-12,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,53.2,23,2.7,0.0,I
2020-03-20,Fairfax,Virginia,16,0,99778299999,2020-03-13,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,59.9,19,9.5,0.0,I
2020-03-21,Fairfax,Virginia,22,1,99778299999,2020-03-14,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,54.7,13,6.3,0.0,I
2020-03-22,Fairfax,Virginia,31,1,99778299999,2020-03-15,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,50.0,24,9.6,0.0,I
2020-03-23,Fairfax,Virginia,43,1,99778299999,2020-03-16,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,47.3,24,8.4,0.0,I
2020-03-24,Fairfax,Virginia,46,1,99778299999,2020-03-17,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,50.4,23,5.7,0.0,I
2020-03-25,Fairfax,Virginia,76,1,99778299999,2020-03-18,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,53.6,24,7.3,0.0,I
2020-03-26,Fairfax,Virginia,124,1,99778299999,2020-03-19,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,58.9,24,5.1,0.0,I
2020-03-27,Fairfax,Virginia,124,1,99778299999,2020-03-20,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,68.6,22,13.2,0.0,I
2020-03-28,Fairfax,Virginia,156,1,99778299999,2020-03-21,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,59.0,23,8.5,0.0,I
2020-03-29,Fairfax,Virginia,187,1,99778299999,2020-03-22,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,49.3,23,9.4,0.0,I
2020-03-30,Fairfax,Virginia,225,2,99778299999,2020-03-23,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,48.8,19,14.2,0.0,I
2020-03-31,Fairfax,Virginia,244,2,99778299999,2020-03-24,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,50.9,23,7.4,0.0,I
2020-04-01,Fairfax,Virginia,288,5,99778299999,2020-03-25,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,49.9,19,12.1,0.0,I
2020-04-02,Fairfax,Virginia,328,5,99778299999,2020-03-26,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,48.6,23,6.7,0.0,I
2020-04-03,Fairfax,Virginia,372,5,99778299999,2020-03-27,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,59.1,22,8.7,0.0,I
2020-04-04,Fairfax,Virginia,387,5,99778299999,2020-03-28,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,60.0,22,2.8,0.0,I
2020-04-05,Fairfax,Virginia,426,5,99778299999,2020-03-29,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,59.2,23,6.7,0.0,I
2020-04-06,Fairfax,Virginia,488,6,99778299999,2020-03-30,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,65.0,22,8.4,0.0,I
2020-04-07,Fairfax,Virginia,532,9,99778299999,2020-03-31,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,53.7,22,8.6,0.0,I
2020-04-08,Fairfax,Virginia,570,9,99778299999,2020-04-01,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,47.3,24,7.6,0.0,I
2020-04-09,Fairfax,Virginia,690,16,99778299999,2020-04-02,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,52.2,20,13.2,0.0,I
2020-04-10,Fairfax,Virginia,777,16,99778299999,2020-04-03,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,56.9,20,14.6,0.0,I
2020-04-11,Fairfax,Virginia,946,16,99778299999,2020-04-04,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,53.4,21,6.0,0.0,I
2020-04-12,Fairfax,Virginia,1008,16,99778299999,2020-04-05,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,52.6,22,3.2,0.0,I
2020-04-13,Fairfax,Virginia,1164,20,99778299999,2020-04-06,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,57.7,19,5.3,0.0,I
2020-04-14,Fairfax,Virginia,1207,20,99778299999,2020-04-07,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,60.8,22,4.4,0.0,I
2020-04-15,Fairfax,Virginia,1298,29,99778299999,2020-04-08,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,64.3,20,8.3,0.0,I
2020-04-16,Fairfax,Virginia,1375,30,99778299999,2020-04-09,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,66.4,21,11.3,0.0,I
2020-04-17,Fairfax,Virginia,1476,37,99778299999,2020-04-10,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,54.2,23,16.6,0.0,I
2020-04-18,Fairfax,Virginia,1633,37,99778299999,2020-04-11,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,51.8,24,7.4,0.0,I
2020-04-19,Fairfax,Virginia,1809,37,99778299999,2020-04-12,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,60.2,22,11.0,0.0,I
2020-04-20,Fairfax,Virginia,1925,59,99778299999,2020-04-13,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,68.0,23,21.4,0.0,I
2020-04-21,Fairfax,Virginia,2077,64,99778299999,2020-04-14,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,58.7,22,10.0,0.0,I
2020-04-22,Fairfax,Virginia,2256,66,99778299999,2020-04-15,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,47.7,23,10.7,0.0,I
2020-04-23,Fairfax,Virginia,2362,76,99778299999,2020-04-16,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,50.7,20,10.2,0.0,I
2020-04-24,Fairfax,Virginia,2534,85,99778299999,2020-04-17,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,55.2,22,8.4,0.0,I
2020-04-25,Fairfax,Virginia,2745,90,99778299999,2020-04-18,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,60.8,23,16.2,0.0,I
2020-04-26,Fairfax,Virginia,2889,95,99778299999,2020-04-19,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,55.4,22,5.7,0.0,I
2020-04-27,Fairfax,Virginia,3002,100,99778299999,2020-04-20,36.9666666,-76.4166666,2.0,Fairfax_VA.csv,58.1,22,6.5,0.0,I
