Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-03-02,Fulton,Georgia,2,0,72219503888,2020-02-24,33.77917,-84.52139,256.0,Fulton_GA.csv,47.5,24,1.9,0.06,G
2020-03-03,Fulton,Georgia,2,0,72219503888,2020-02-25,33.77917,-84.52139,256.0,Fulton_GA.csv,54.2,24,3.4,0.87,G
2020-03-04,Fulton,Georgia,2,0,72219503888,2020-02-26,33.77917,-84.52139,256.0,Fulton_GA.csv,50.6,24,4.3,0.07,G
2020-03-05,Fulton,Georgia,2,0,72219503888,2020-02-27,33.77917,-84.52139,256.0,Fulton_GA.csv,40.1,24,9.6,0.03,G
2020-03-06,Fulton,Georgia,2,0,72219503888,2020-02-28,33.77917,-84.52139,256.0,Fulton_GA.csv,39.7,24,5.1,0.0,G
2020-03-07,Fulton,Georgia,4,0,72219503888,2020-02-29,33.77917,-84.52139,256.0,Fulton_GA.csv,43.4,24,6.5,0.0,G
2020-03-08,Fulton,Georgia,5,0,72219503888,2020-03-01,33.77917,-84.52139,256.0,Fulton_GA.csv,45.3,24,2.3,0.0,G
2020-03-09,Fulton,Georgia,5,0,72219503888,2020-03-02,33.77917,-84.52139,256.0,Fulton_GA.csv,52.1,24,3.7,0.0,G
2020-03-10,Fulton,Georgia,6,0,72219503888,2020-03-03,33.77917,-84.52139,256.0,Fulton_GA.csv,61.2,24,5.2,0.75,G
2020-03-11,Fulton,Georgia,6,0,72219503888,2020-03-04,33.77917,-84.52139,256.0,Fulton_GA.csv,57.3,24,2.9,0.3,G
2020-03-12,Fulton,Georgia,6,0,72219503888,2020-03-05,33.77917,-84.52139,256.0,Fulton_GA.csv,51.5,24,5.8,1.65,G
2020-03-13,Fulton,Georgia,6,0,72219503888,2020-03-06,33.77917,-84.52139,256.0,Fulton_GA.csv,49.6,24,8.5,0.73,G
2020-03-14,Fulton,Georgia,13,0,72219503888,2020-03-07,33.77917,-84.52139,256.0,Fulton_GA.csv,44.3,24,6.1,0.0,G
2020-03-15,Fulton,Georgia,20,0,72219503888,2020-03-08,33.77917,-84.52139,256.0,Fulton_GA.csv,46.0,24,3.3,0.0,G
2020-03-16,Fulton,Georgia,27,0,72219503888,2020-03-09,33.77917,-84.52139,256.0,Fulton_GA.csv,51.4,24,3.7,0.0,G
2020-03-17,Fulton,Georgia,33,0,72219503888,2020-03-10,33.77917,-84.52139,256.0,Fulton_GA.csv,58.6,24,3.8,0.02,G
2020-03-18,Fulton,Georgia,49,0,72219503888,2020-03-11,33.77917,-84.52139,256.0,Fulton_GA.csv,59.6,24,4.0,0.08,G
2020-03-19,Fulton,Georgia,68,2,72219503888,2020-03-12,33.77917,-84.52139,256.0,Fulton_GA.csv,63.9,24,3.2,0.43,G
2020-03-20,Fulton,Georgia,95,2,72219503888,2020-03-13,33.77917,-84.52139,256.0,Fulton_GA.csv,67.8,24,5.6,0.2,G
2020-03-21,Fulton,Georgia,100,3,72219503888,2020-03-14,33.77917,-84.52139,256.0,Fulton_GA.csv,65.5,24,3.0,0.0,G
